spot,place,state,lat,lon,sentence,book,bookIndex
Thiru Ekambaranathar Temple,Kanchipuram,Tamil Nadu,12.847319,79.699540,"At walking pace I ride through to the outer gate of the temple. It is not a good way to arrive. There is no logical place to park a bike, and it looks very vulnerable. I am hot and absurdly overdressed in boots and jeans, and I have to carry the jacket and helmet, because there is nowhere to leave them. On top of that, a camera and a long lens.",Jupiter's Travels,2
Chingleput,Chingleput,Tamil Nadu,12.693620,79.980499,"On the main road at Chingleput is a petrol and diesel station, and on the opposite side of the road, a wooden teahouse. Trucks, buses and cars stop here, and it is a busy area. One man has put himself in charge of it. How he has done so I don’t know, but there is no doubt, as I watch him over a cup of milk tea, that he is in command.",Jupiter's Travels,2
Continental Hotel,Pondicherry,Tamil Nadu,11.926629,79.831907,"",Jupiter's Travels,2
Auroville,Pondicherry,Tamil Nadu,12.007018,79.810678,"Auroville, a city of the future that exists in the dreams of a scattered band of people, mostly Europeans and Americans, living on a great sandy site near the coast. Where else in the world could there be so much clarity amidst confusion, so much love amidst hostility, so much beauty in squalor, so much faith against all the evidence?",Jupiter's Travels,2
Brihadeeswara Temple,Thanjavur,Tamil Nadu,10.782746,79.131713,"I am more at home in temples now, less encumbered, and at Thanjavur I find the one that sends my spirit soaring. It has a perfect form, as classical as the Piazza San Marco in Venice, and should be called the Drawing Room of India.",Jupiter's Travels,2
Tiruchirapalli,Tiruchirapalli,Tamil Nadu,10.790483,78.704674,"",Jupiter's Travels,2
Dundigal,Dundigal,Tamil Nadu,10.367312,77.980293,"Riding a motorcycle at thirty miles an hour on the road to Dundigal, among people deeply involved in manual skills, so close to the earth and each other and so different from me, I could imagine myself as a mythical being, a god in disguise that might pass their way only once in a lifetime.",Jupiter's Travels,2
Madurai,Madurai,Tamil Nadu,9.925201,78.119774,"I first thought of becoming a god as I was riding north from Madurai.",Jupiter's Travels,2
Rameshwaram,Rameshwaram,Tamil Nadu,9.287625,79.312927,"The ferry to Sri Lanka crosses from Rameswaram to Talimannar. The distance is twenty-five miles. I board it at ten in the morning and get off just after midnight. It may be the world’s slowest boat.",Jupiter's Travels,2
Kodaikanal,Kodaikanal,Tamil Nadu,10.238114,77.489182,"I rode up to Kodaikanal, the more southerly hill station where log fires roar in the grates at night as they did in the White Highlands of Kenya.",Jupiter's Travels,2
Cochin,Cochin,Kerala,9.931233,76.267303,"To enjoy the splendour of the west coast and the green tidiness of Kerala.",Jupiter's Travels,2
Ooty,Ooty,Tamil Nadu,11.406414,76.693245,"At the foot of the last big climb to Ooty were groves of areca palms, quite improbably graceful and slender for their great height. It seemed incredible that they could support the weight of the men who clambered up them to reap the betel crop from below their feathery crowns, swinging from one to another like monkeys.",Jupiter's Travels,2
Bangalore,Bangalore,Karnataka,12.971599,77.594566,"",Jupiter's Travels,2
Mangalore,Mangalore,Karnataka,12.914142,74.855957,"",Jupiter's Travels,2
Karwar,Karwar,Karnataka,14.820100,74.182503,"On my way up the coast from Mangalore I stopped at Karwar, a poor fishing town on the estuary of the Kalinadi River. I felt like drinking a beer, but alcohol had been banished to the edge of town.",Jupiter's Travels,2
Goa,Goa,Goa,15.299326,74.123993,"Goa is quite as beautiful as everybody says, but I found it chiefly interesting for what I learned about pigs. It is the excellent custom in India, in the villages, to go out in the morning to whichever field has been specially designated and leave your daily shit where it is most needed to fertilize the ground. In Goa also this custom is followed, but there is a special problem, because Goanese, unlike most Indians, are carnivorous and keep pigs. And pigs, as one may or may not know, eat shit. And the pigs of Goa are very hungry pigs so that many an unwary person has been knocked off his toes by a charging porker before the completion of his duties.",Jupiter's Travels,2
Kolhapur,Kolhapur,Maharashtra,16.704987,74.243256,"",Jupiter's Travels,2
Poona,Poona,Maharashtra,18.520430,73.856743,"",Jupiter's Travels,2
Bombay,Bombay,Maharashtra,19.075983,72.877655,"In Bombay I saw a newly released American film, full of violence and shootings. In Europe I would have shrugged it off, but there it made me squirm and choke with horror. What made the audience shudder most though was a happy scene in which the cowboy hero marks his cattle with a branding iron.",Jupiter's Travels,2
Baroda,Baroda,Gujarat,22.307159,73.181221,"Ashwin said there was much to be seen in Baroda and that he would show me, and the maharajah’s brother said I should stay at the palace meanwhile if I liked.",Jupiter's Travels,2
Ahmedabad,Ahmedabad,Gujarat,23.022505,72.571365,"In Ahmedabad, two women came towards me towing a heavily loaded trolley both dressed in the same saris and bodices of red and yellow, but both with their heads and faces completely wrapped in saffron muslin. They were moving with extraordinary vigour, and made an unforgettable sight. It was impossible to believe, because of their very vitality, that they were suffering.",Jupiter's Travels,2
Udaipur,Udaipur,Rajasthan,24.585445,73.712479,"",Jupiter's Travels,2
Jaipur,Jaipur,Rajasthan,26.912434,75.787270,"",Jupiter's Travels,2
Delhi,Delhi,Delhi,28.613939,77.209023,"",Jupiter's Travels,2
Khanpur,Delhi,Uttar Pradesh,26.449923,80.331871,"In Khanpur (or Cawnpore as the British spelled it in the days of the Mutiny) I stayed at the old Orient Hotel. It was in a disgraceful state of dilapidation. My room was one of a number of cardboard boxes put up inside a once grand ballroom, and I could hear the rats scampering across the dance floor. The facilities were abysmal, but one feature of the old days had been kept intact. Two beautifully maintained billiard tables gleamed under brilliant lights in a room behind the bar, and some town swells were playing a highly affected game.",Jupiter's Travels,2
Lucknow,Lucknow,Uttar Pradesh,26.846695,80.946167,"",Jupiter's Travels,2
Faizabad,Faizabad,Uttar Pradesh,26.773249,82.144165,"",Jupiter's Travels,2
Gorakhpur,Gorakhpur,Uttar Pradesh,26.760759,83.373703,"On the road from Gorakhpur to Nepal, a long, silent, empty country road, came a sight I never thought to see in this half of the century: two wiry, barefooted men in sky-blue turbans and shawls jogging along with a litter on their shoulders. I stopped, transfixed as they went past. The plush red curtains of the litter were drawn open. Inside a young man sat cross-legged, idly regarding the countryside. He was dressed in English clothes and was wearing a blazer and an old-school tie.",Jupiter's Travels,2
Pokhara,Pokhara,Nepal,28.237988,83.995590,"",Jupiter's Travels,2
Kathmandu,Kathmandu,Nepal,27.717245,85.323959,"",Jupiter's Travels,2
Guwhati,Guwhati,Assam,26.140289,91.791862,"By the time I came out of Assam into West Bengal in February of 1977, my experiences in India alone were beginning to overwhelm me. My mind was a constantly changing kaleidoscope. A Royal Bengal Tiger seen stalking the long grass at sunset. A religious procession winding down a mountainside. A wild tribal dance. Men in loincloths hunting with bows and arrows.",Jupiter's Travels,2
Margherita,Margherita,Assam,27.291300,95.657500,"The astonishing open-cast coal mine at Margherita.",Jupiter's Travels,2
Benares,Benares,Uttar Pradesh,25.317644,82.973915,"I surrendered, to India and to the multitude. That was something else I had learned, to surrender. Vast crowds gathered around me when I stopped, but as long as they gave me room to breathe I did not mind. I got used to considering my life as public property.",Jupiter's Travels,2
Patna,Patna,Bihar,25.594095,85.137566,"Why else should I have been led to a hotel in Patna whose owner was a glider pilot, and who insisted on taking me up with him? For breathless minutes I found my escape from India by whirling above it in the company of those big brown birds called Kites.",Jupiter's Travels,2
Bodh Gaya,Bodh Gaya,Bihar,24.706169,84.989464,"Ten miles beyond Gaya is Boddhgaya, the place where Buddha preached his first sermon under a tree. A tree stands on the spot now, though not, I think, the same tree. Above and around the tree a great temple and stupa have been built. Somewhere nearby every Buddhist nation is also represented by a temple and a refuge for pilgrims. The refuges are austere and cheap to live in. They offer shelter and tranquillity, and in the dry hot spring of Bihar that is all one needs.",Jupiter's Travels,2
The Salvation Army Hostel,Calcutta,West Bengal,22.558136,88.352549,"I arrived in Calcutta slightly weakened by food poisoning, and went to ground in Sudder Street, at the Salvation Army hostel, where so many poor travellers stay.",Jupiter's Travels,2
Fairlawn Hotel,Calcutta,West Bengal,22.558350, 88.352677,"In a corner of Sudder Street facing the hostel stood, and no doubt will stand forever, a two-star bastion of the Raj, the Fairlawn Hotel. By my standards it was far too expensive. Even if I had thought it worth the price to stay there and confirm that the empire was past its prime, I did not actually have the money.",Jupiter's Travels,2
Konark Sun Temple,Konark,Odhisha,19.887575,86.094558,"Powerful winds were blowing in from the bay, and a thin veil of sand particles hovered over the long beaches to give the light an unearthly feeling.",Jupiter's Travels,2
Shree Jagannath Temple,Puri,Odhisha,19.800440,85.826752,"The route I had planned took me back one more time to the Bay of Bengal at Puri and at Konarak.",Jupiter's Travels,2
Inspection Bungalow,Pithora,Chhattisgarh,21.254200,82.516403,"On the first day I found a room in the Inspection Bungalow at Pithora. The other room was occupied by a CARE official. He said he was a doctor helping the government of Maharashtra to set up a nutrition programme.",Jupiter's Travels,2
Bagbahara,Bagbahara,Chhattisgarh,21.046400,82.384102,"I slept through the afternoon, and left at dusk, making a detour through Bagbhara to get petrol.",Jupiter's Travels,2
Raipur,Raipur,Chhattisgarh,21.251385,81.629639,"I rode on to Raipur and found cigarettes at a shop outside a hotel. While there I thought I might as well use the lavatory. The cubicle was already occupied by a man aiming a jet of urine into the bowl. He had left the door open and looked up as I approached.",Jupiter's Travels,2
Nagpur,Nagpur,Maharashtra,21.145800,79.088158,"The whole of India suddenly struck me as wildly funny, and I went on laughing most of the way to Nagpur.",Jupiter's Travels,2
Jabalpur,Jabalpur,Madhya Pradesh,23.181467,79.986404,"The following evening at Jabalpur I met another Indian who had been to Australia. I had no idea so many Indians had gone there.",Jupiter's Travels,2
Khajuraho,Khajuraho,Madhya Pradesh,24.851900,79.923000,"Eventually I came to Agra by way of Khajurao.",Jupiter's Travels,2
Taj Mahal,Agra,Uttar Pradesh,27.174903,78.041835,"The TajMahal was entirely worth visiting despite its reputation, and even more worth listening to. The sighs of a million spirits drifted down inside from the echoing dome.",Jupiter's Travels,2
Agra Fort,Agra,Uttar Pradesh,27.179637,78.020686,"In the arcade outside, after three and a half years of thinking about it, I bought a pair of sandals that I could actually wear, and walked in them to see the fort.",Jupiter's Travels,2
Delhi,Delhi,Delhi,28.613939,77.209023,"On May the fifth, with 26,300 miles on the clock since L.A., I left New Delhi.",Jupiter's Travels,2
Amristar,Amristar,Punjab,31.621010,74.877960,"I shot up the trunk road to Amritsar like an arrow from a bow, and had three narrow escapes with buses before I was able to cool down sufficiently to ride with my usual caution. In retrospect those seemed like the most dangerous miles of the journey.",Jupiter's Travels,2
Rawalpindi,Rawalpindi,Pakistan,33.565109,73.016914,"There was no reason to stay, for I would only have been incarcerated in an expensive hotel, and I set off alone for Rawalpindi.",Jupiter's Travels,2
Bangalore,Bangalore,Karnataka,12.971599,77.594566,"அதிகாலை பெங்களூரில் இருந்து கிளம்பியபோது வழக்கமான பயணத்தின் உற்சாகம் சற்றே குறைவாக இருந்தது.",குகைகளின் வழியே,3
Seebi Narasimha Swamy Temple,Tumkur,Karnataka,13.530197,77.000989,"முதல் கோயில் சிபி என்ற ஊரில் இருந்த நரசிம்மசுவாமி ஆலயம். ஒரு காலத்தில் முக்கியமான கோயிலாக இருந்திருக்கவேண்டும். இப்போது அந்தப்பிராந்தியமே இடிந்து கற்குவியல்களாகக் கிடக்கிறது. இந்த ஆலயத்தில் உட்கூரையின் சுதைமேல் வண்ண ஓவியங்கள் உள்ளன. ராமாயண மகாபாரதக் காட்சிகளுடன் ஏராளமான மைதுன - கேளி - ஓவியங்களும் இருக்கின்றன. பொதுவாக கோயில் இடிந்து கிடந்து பின்பு எடுத்துக்கட்டப்பட்ட நிலையில் இருந்தாலும் அப்பகுதி எங்குமே ஓர் அவலத்தோற்றம் எஞ்சியிருக்கிறது. பிரம்மாண்டமான ஓர் குளம் பாசிநீர் தேங்கிக்கிடக்கிறது. நான்கு பக்கமும் பெரிய படிக்கட்டுகளால் சூழப்பட்ட அழகிய தெப்பக்குளம்.",குகைகளின் வழியே,3
Siddheswara Temple,Hemavathi,Andhra Pradesh,14.027342,76.994885,"சித்தேஸ்வரர் ஆலயத்தில் மூலவராக இருக்கும் சிலை அமர்ந்த கோலத்தில் சிவன் என்று கவனித்தபோது ஆச்சரியமாக இருந்தது. அழகிய சிலை. பொதுவாக சிவாலயங்களில் சிலை இருப்பதில்லை. லிங்கம்தான் மூலச்சிலையாக இருக்கும்.",குகைகளின் வழியே,3
Doddeswara Temple,Hemavathi,Andhra Pradesh,14.027434,76.995478,"கோட்டைக்குள் இருந்த சித்தேஸ்வர தொட்டேஸ்வர் கோயில்கள் சிதைந்த நிலையில் உள்ளன.",குகைகளின் வழியே,3
Hemavathi Archeological Museum,Hemavathi,Andhra Pradesh,14.027687,76.994078,"அருங்காட்சியகத்தில் அழகிய கருங்கற்சிலைகள். பெரும்பாலும் இந்திராண்டி நந்தி சப்தகன்னியர் சிலைகள். சிலைகளில் பூவராக மூர்த்தியும் வராஹியும் எனக்கு ஒரு அலாதியான மன எழுச்சியை அளிப்பவை. பன்றிமுகம் கொண்ட தெய்வங்கள். மூர்க்கமும் கம்பீரமும் அழகாகப் பிணைந்து தோன்றும் ஒரு கணத்தை ஓர் அசைவை சிற்பி அவற்றில் நிகழ்த்தியிருப்பான்.",குகைகளின் வழியே,3
Rayadurg Fort, Rayadurg, Andhra Pradesh,14.700237,76.843106,"புராதனமான கோட்டை. ராயலசீமாவின் கரடுமுரடான பாறைக்குவியல் மலைகள் நடுவே ஒரு மலையை சுற்றி வளைத்துக் கட்டப்பட்டது. மலைக்குக் கீழே இன்றைய ராயதுர்க் என்ற சாக்கடை வழிந்த கடப்பைக்கல் பாவப்பட்ட சாலைகளும் கடப்பைக்கல் சுவர்கள் கொண்ட சிறிய வீடுகளும் கொண்ட நெரிசலான நகரம். அதன் சிறிய சந்துகள் வழியாக பன்றிகளை விலக்கி நடந்து கோட்டையை அடைந்தோம். மேலே செல்ல பழங்காலப் படிகள். குதிரைகள் செல்வதற்காகக் கட்டப்பட்டவை. பெரும்பாறைகள் சரிந்து சிதறிக்கிடந்த பரப்பினூடாக படிகள் சென்றன.",குகைகளின் வழியே,3
Gooty Fort, Anantapur, Andhra Pradesh,15.114758,77.643016,"இந்தியாவின் பிரம்மாண்டமான கோட்டைகளில் ஒன்று கூட்டி. குட்டி என்றுதான் உள்ளூரில் சொல்கிறார்கள். இரண்டு மலைகளை உள்ளிட்டுக் கட்டப்பட்ட பிரம்மாண்டமான கோட்டைச்சுவர் வளைந்து வளைந்து செல்கிறது. உள்ளிருக்கும் மலைக்குமேலும் கோட்டைகளும் இருந்தன. அந்தக்காலை நேரத்தில் கோட்டைமேல் நின்று கீழே விரிந்துகிடந்த நகரத்தைப் பார்த்தது எழுச்சியூட்டும் அனுபவமாக இருந்தது.",குகைகளின் வழியே,3
Yadiki Cave, Anantapur, Andhra Pradesh,15.148889,77.919786,"ராயலசீமாவுக்கே உரிய திறந்து வெளுத்த நிலம். கௌபாய் படங்களில் வருவதுபோன்ற காட்சி. மலைகள் முழுக்க அடுக்கடுக்காக வைக்கப்பட்ட ஓடுகள் போன்று அமைந்த பாறைகள். அவை சரிந்து விழுந்து நொறுங்கிய சரிவுகள். மிகக்குறைவாகவே மரங்கள். அவ்வளவு ஆழக்காட்டில் மறைவாக இருந்தது அது. ஒரு சிறிய கிணறு போன்ற பள்ளம். அதனுள் இறங்கிச்சென்றால் 12 அடி ஆழம் கொண்ட இடுங்கலான இருண்ட பாதை. அதன்பின் பக்கவாட்டில் இரண்டு கிலோமீட்டர் தூரம் வரை நீளும் குகை இருக்கிறது. எட்டிப்பார்த்தால் பயமாக இருந்தது. மிக இருண்ட பாதை. ஒல்லியான உடல் கொண்ட இளைஞர்கள் மட்டுமே உள்ளே செல்ல முடியும். கொஞ்ச நேரம் யோசித்துவிட்டு நம்மால் முடியாது என்ற முடிவுக்கு வந்தோம். உள்ளே குகைக்குள் ஒரு நல்ல நீரோடை ஓடுவதாக அனுமந்து சொன்னார். குகையை தரிசனம் செய்ததே போதும் என்று திரும்பிவிட்டோம்.",குகைகளின் வழியே,3
Belum Cave, Kurnool, Andhra Pradesh,15.102557,78.111500,"டிக்கெட் எடுத்து வழிகாட்டியுடன் உள்ளே சென்றோம். மண்ணுக்கு அடியில் நூறு முதல் நூற்று எண்பது அடிவரை ஆழத்தில் செல்லும் இக்குகைகள் உறுதியான களிமண்பாறைகள் வழியாக பாய்ந்த நிலத்தடிநீர் அங்கே கலந்திருந்த சுண்ணாம்புப்பாறையைக் கரைத்துக் கொண்டுசெல்வதன் வழியாக உருவாகி வந்தவை. மண்ணுக்கு அடியில் ஒரு பெரிய கட்டடத்தொடர் போல இவை உள்ளன.",குகைகளின் வழியே,3
Madhavaraya Swami Gudi, Gandikota, Andhra Pradesh,14.813279,78.283831,"கோயிலில் மூலச்சிலை இல்லை. அதன் அமைப்பு தஞ்சைக் கோயில்களை ஒத்திருந்தது. பெரிய பிராகாரங்கள். சுற்றும் முற்றம். கோபுரம் மேலே உடைந்திருந்தது. மணற்கல்லால் ஆன கோயிலாகையால் சிற்பங்கள் அதிகமில்லை. ஆனால் அந்த வேளையில் அக்கோயிலில் தனியாக நின்றிருக்கையில் ஒரு விதமான மன எழுச்சி உருவானது.",குகைகளின் வழியே,3
Sri Uma Maheswara Temple, Yaganti, Andhra Pradesh,15.350713,78.138234,"யாக்கண்டி உமா மகேஸ்வரர் கோயில் 15 ஆம் நூற்றாண்டில் விஜயநகரத்தை நிறுவிய மன்னர்கள் ஹரிஹர புக்கரால் கட்டப்பட்டது. கொஞ்சம் தமிழ்ப் பயணிகளைக் காதால் அறிய முடிந்தது. சாமியார்கள் பலர் தமிழ் உரையாடி வழி சொன்னார்கள்.",குகைகளின் வழியே,3
Venkateswara Swamy Temple, Yaganti, Andhra Pradesh,15.351063,78.138802,"இரண்டாவது குகை இன்னும் உயரமானது. உள்ளே சுண்ணாம்புப்பாறை. சுண்ணாம்புப் பாறைகள் இருந்த இடங்கள் அரிக்கப்பட்டு உருவான குகைகள்தான் அவை. இரண்டாவது குகை வைணவர்களுக்கு. வெங்கடேஸ்வரா குகை என்று பெயர். அங்கே ராமனும் லட்சுமணனும் கோயில் கொண்டிருந்தனர். ஒரு எட்டுமாடிக்கட்டடம் அளவுக்கு உயரமாக இருந்தது குகையின் உட்கூரை.",குகைகளின் வழியே,3
Kala Gnani Brahmam gari Sankara Guha, Yaganti, Andhra Pradesh,15.351281,78.139405,"மூன்றாவது குகைக்குள் ஒரு சிறிய கோயில் இருந்தது. பிரம்மேந்திரர் குகை என்று அதற்குப்பெயர். அதன்பின்பக்கம் நாலைந்து நபர்கள் தங்குமளவுக்கு அகலமான ஒருகுகை. ஆனால் குனிந்துதான் அங்கு வாழமுடியும். வெட்டூரி பிரம்மந்திரசாமி என்னும் துறவி அங்கே தங்கியிருந்து ஒரு காவியம் எழுதியிருக்கிறார். அங்கு தங்கியிருக்கும் ஒரு கிழவி அதைப் பராமரித்து வந்தாள்.",குகைகளின் வழியே,3
